Unnamed: 0	context_id	word	gold_sense_id	predict_sense_id	positions	context	Anim	Inan	Acc	Dat	Gen	Ins	Loc	Nom	Par	Voc	Fem	Masc	Neut	Plur	Sing	acl	advcl	advmod	amod	appos	aux	case	cc	ccomp	clf	compound	conj	cop	csubj	dep	det	discourse	dislocated	expl	fixed	flat	goeswith	iobj	list	mark	nmod	nsubj	nummod	obj	obl	orphan	parataxis	punct	reparandum	root	vocative	xcomp	acl_child	advcl_child	advmod_child	amod_child	appos_child	aux_child	case_child	cc_child	ccomp_child	clf_child	compound_child	conj_child	cop_child	csubj_child	dep_child	det_child	discourse_child	dislocated_child	expl_child	fixed_child	flat_child	goeswith_child	iobj_child	list_child	mark_child	nmod_child	nsubj_child	nummod_child	obj_child	obl_child	orphan_child	parataxis_child	punct_child	reparandum_child	root_child	vocative_child	xcomp_child	num_senses
1818	1819	затруднение	0		10-22	Временные затруднения	0.0010341261633919	0.998965873836608	0.108066184074457	0.014994829369183	0.2988624612202689	0.0480868665977249	0.1370217166494312	0.3929679420889349	0.0	0.0	0.0	0.0010341261633919	0.998965873836608	0.4922440537745605	0.5077559462254395	0.0060882800608828	0.0116692034500253	0.0	0.0	0.0005073566717402	0.0	0.0	0.0	0.0215626585489599	0.0	0.0	0.0428716387620497	0.0	0.0010147133434804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017757483510908	0.0	0.0	0.0672247590055809	0.1907661085743277	0.0	0.0474378488077118	0.2422628107559614	0.0030441400304414	0.0263825469304921	0.0	0.0	0.3373921867072552	0.0	0.0	0.0294266869609335	0.0017757483510908	0.0202942668696093	0.1623541349568746	0.0025367833587011	0.0010147133434804	0.1780821917808219	0.0215626585489599	0.0	0.0	0.0002536783358701	0.037037037037037	0.0192795535261288	0.0002536783358701	0.0	0.115423642820903	0.0005073566717402	0.0	0.0	0.0	0.002283105022831	0.0	0.0020294266869609	0.0	0.008878741755454	0.0895484525621511	0.0309487569761542	0.0101471334348046	0.0002536783358701	0.0063419583967529	0.0015220700152207	0.032724505327245	0.2255200405885337	0.0	0.0	0.0	0.0	3
1819	1820	затруднение	0		11-23	Финансовые затруднения держались в секрете	0.0010341261633919	0.998965873836608	0.108066184074457	0.014994829369183	0.2988624612202689	0.0480868665977249	0.1370217166494312	0.3929679420889349	0.0	0.0	0.0	0.0010341261633919	0.998965873836608	0.4922440537745605	0.5077559462254395	0.0060882800608828	0.0116692034500253	0.0	0.0	0.0005073566717402	0.0	0.0	0.0	0.0215626585489599	0.0	0.0	0.0428716387620497	0.0	0.0010147133434804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017757483510908	0.0	0.0	0.0672247590055809	0.1907661085743277	0.0	0.0474378488077118	0.2422628107559614	0.0030441400304414	0.0263825469304921	0.0	0.0	0.3373921867072552	0.0	0.0	0.0294266869609335	0.0017757483510908	0.0202942668696093	0.1623541349568746	0.0025367833587011	0.0010147133434804	0.1780821917808219	0.0215626585489599	0.0	0.0	0.0002536783358701	0.037037037037037	0.0192795535261288	0.0002536783358701	0.0	0.115423642820903	0.0005073566717402	0.0	0.0	0.0	0.002283105022831	0.0	0.0020294266869609	0.0	0.008878741755454	0.0895484525621511	0.0309487569761542	0.0101471334348046	0.0002536783358701	0.0063419583967529	0.0015220700152207	0.032724505327245	0.2255200405885337	0.0	0.0	0.0	0.0	3
1820	1821	затруднение	0		44-56	Уход за этим растением не вызовет серьезных затруднений	0.0010341261633919	0.998965873836608	0.108066184074457	0.014994829369183	0.2988624612202689	0.0480868665977249	0.1370217166494312	0.3929679420889349	0.0	0.0	0.0	0.0010341261633919	0.998965873836608	0.4922440537745605	0.5077559462254395	0.0060882800608828	0.0116692034500253	0.0	0.0	0.0005073566717402	0.0	0.0	0.0	0.0215626585489599	0.0	0.0	0.0428716387620497	0.0	0.0010147133434804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017757483510908	0.0	0.0	0.0672247590055809	0.1907661085743277	0.0	0.0474378488077118	0.2422628107559614	0.0030441400304414	0.0263825469304921	0.0	0.0	0.3373921867072552	0.0	0.0	0.0294266869609335	0.0017757483510908	0.0202942668696093	0.1623541349568746	0.0025367833587011	0.0010147133434804	0.1780821917808219	0.0215626585489599	0.0	0.0	0.0002536783358701	0.037037037037037	0.0192795535261288	0.0002536783358701	0.0	0.115423642820903	0.0005073566717402	0.0	0.0	0.0	0.002283105022831	0.0	0.0020294266869609	0.0	0.008878741755454	0.0895484525621511	0.0309487569761542	0.0101471334348046	0.0002536783358701	0.0063419583967529	0.0015220700152207	0.032724505327245	0.2255200405885337	0.0	0.0	0.0	0.0	3
1821	1822	затруднение	0		67-80	Молодой человек заведовал музеем и без промедления стал говорить о затруднениях, которые переживает его детище	0.0010341261633919	0.998965873836608	0.108066184074457	0.014994829369183	0.2988624612202689	0.0480868665977249	0.1370217166494312	0.3929679420889349	0.0	0.0	0.0	0.0010341261633919	0.998965873836608	0.4922440537745605	0.5077559462254395	0.0060882800608828	0.0116692034500253	0.0	0.0	0.0005073566717402	0.0	0.0	0.0	0.0215626585489599	0.0	0.0	0.0428716387620497	0.0	0.0010147133434804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017757483510908	0.0	0.0	0.0672247590055809	0.1907661085743277	0.0	0.0474378488077118	0.2422628107559614	0.0030441400304414	0.0263825469304921	0.0	0.0	0.3373921867072552	0.0	0.0	0.0294266869609335	0.0017757483510908	0.0202942668696093	0.1623541349568746	0.0025367833587011	0.0010147133434804	0.1780821917808219	0.0215626585489599	0.0	0.0	0.0002536783358701	0.037037037037037	0.0192795535261288	0.0002536783358701	0.0	0.115423642820903	0.0005073566717402	0.0	0.0	0.0	0.002283105022831	0.0	0.0020294266869609	0.0	0.008878741755454	0.0895484525621511	0.0309487569761542	0.0101471334348046	0.0002536783358701	0.0063419583967529	0.0015220700152207	0.032724505327245	0.2255200405885337	0.0	0.0	0.0	0.0	3
1822	1823	затруднение	0		0-12	Затруднение одно, но очень существенное: дорога. Неблизко	0.0010341261633919	0.998965873836608	0.108066184074457	0.014994829369183	0.2988624612202689	0.0480868665977249	0.1370217166494312	0.3929679420889349	0.0	0.0	0.0	0.0010341261633919	0.998965873836608	0.4922440537745605	0.5077559462254395	0.0060882800608828	0.0116692034500253	0.0	0.0	0.0005073566717402	0.0	0.0	0.0	0.0215626585489599	0.0	0.0	0.0428716387620497	0.0	0.0010147133434804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017757483510908	0.0	0.0	0.0672247590055809	0.1907661085743277	0.0	0.0474378488077118	0.2422628107559614	0.0030441400304414	0.0263825469304921	0.0	0.0	0.3373921867072552	0.0	0.0	0.0294266869609335	0.0017757483510908	0.0202942668696093	0.1623541349568746	0.0025367833587011	0.0010147133434804	0.1780821917808219	0.0215626585489599	0.0	0.0	0.0002536783358701	0.037037037037037	0.0192795535261288	0.0002536783358701	0.0	0.115423642820903	0.0005073566717402	0.0	0.0	0.0	0.002283105022831	0.0	0.0020294266869609	0.0	0.008878741755454	0.0895484525621511	0.0309487569761542	0.0101471334348046	0.0002536783358701	0.0063419583967529	0.0015220700152207	0.032724505327245	0.2255200405885337	0.0	0.0	0.0	0.0	3
1823	1824	затруднение	0		24-36	Альманах не вышел ввиду затруднений военного времени, которые уже начали ощущаться	0.0010341261633919	0.998965873836608	0.108066184074457	0.014994829369183	0.2988624612202689	0.0480868665977249	0.1370217166494312	0.3929679420889349	0.0	0.0	0.0	0.0010341261633919	0.998965873836608	0.4922440537745605	0.5077559462254395	0.0060882800608828	0.0116692034500253	0.0	0.0	0.0005073566717402	0.0	0.0	0.0	0.0215626585489599	0.0	0.0	0.0428716387620497	0.0	0.0010147133434804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017757483510908	0.0	0.0	0.0672247590055809	0.1907661085743277	0.0	0.0474378488077118	0.2422628107559614	0.0030441400304414	0.0263825469304921	0.0	0.0	0.3373921867072552	0.0	0.0	0.0294266869609335	0.0017757483510908	0.0202942668696093	0.1623541349568746	0.0025367833587011	0.0010147133434804	0.1780821917808219	0.0215626585489599	0.0	0.0	0.0002536783358701	0.037037037037037	0.0192795535261288	0.0002536783358701	0.0	0.115423642820903	0.0005073566717402	0.0	0.0	0.0	0.002283105022831	0.0	0.0020294266869609	0.0	0.008878741755454	0.0895484525621511	0.0309487569761542	0.0101471334348046	0.0002536783358701	0.0063419583967529	0.0015220700152207	0.032724505327245	0.2255200405885337	0.0	0.0	0.0	0.0	3
1824	1825	затруднение	0		57-69	Если у вас будут трудности с издательствами или денежные затруднения, мы вас поддержим	0.0010341261633919	0.998965873836608	0.108066184074457	0.014994829369183	0.2988624612202689	0.0480868665977249	0.1370217166494312	0.3929679420889349	0.0	0.0	0.0	0.0010341261633919	0.998965873836608	0.4922440537745605	0.5077559462254395	0.0060882800608828	0.0116692034500253	0.0	0.0	0.0005073566717402	0.0	0.0	0.0	0.0215626585489599	0.0	0.0	0.0428716387620497	0.0	0.0010147133434804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017757483510908	0.0	0.0	0.0672247590055809	0.1907661085743277	0.0	0.0474378488077118	0.2422628107559614	0.0030441400304414	0.0263825469304921	0.0	0.0	0.3373921867072552	0.0	0.0	0.0294266869609335	0.0017757483510908	0.0202942668696093	0.1623541349568746	0.0025367833587011	0.0010147133434804	0.1780821917808219	0.0215626585489599	0.0	0.0	0.0002536783358701	0.037037037037037	0.0192795535261288	0.0002536783358701	0.0	0.115423642820903	0.0005073566717402	0.0	0.0	0.0	0.002283105022831	0.0	0.0020294266869609	0.0	0.008878741755454	0.0895484525621511	0.0309487569761542	0.0101471334348046	0.0002536783358701	0.0063419583967529	0.0015220700152207	0.032724505327245	0.2255200405885337	0.0	0.0	0.0	0.0	3
1825	1826	затруднение	0		60-72	Во второй половине того дня выпал обильный снег, и возникли затруднения с отправкой людей, особенно в горных районах	0.0010341261633919	0.998965873836608	0.108066184074457	0.014994829369183	0.2988624612202689	0.0480868665977249	0.1370217166494312	0.3929679420889349	0.0	0.0	0.0	0.0010341261633919	0.998965873836608	0.4922440537745605	0.5077559462254395	0.0060882800608828	0.0116692034500253	0.0	0.0	0.0005073566717402	0.0	0.0	0.0	0.0215626585489599	0.0	0.0	0.0428716387620497	0.0	0.0010147133434804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017757483510908	0.0	0.0	0.0672247590055809	0.1907661085743277	0.0	0.0474378488077118	0.2422628107559614	0.0030441400304414	0.0263825469304921	0.0	0.0	0.3373921867072552	0.0	0.0	0.0294266869609335	0.0017757483510908	0.0202942668696093	0.1623541349568746	0.0025367833587011	0.0010147133434804	0.1780821917808219	0.0215626585489599	0.0	0.0	0.0002536783358701	0.037037037037037	0.0192795535261288	0.0002536783358701	0.0	0.115423642820903	0.0005073566717402	0.0	0.0	0.0	0.002283105022831	0.0	0.0020294266869609	0.0	0.008878741755454	0.0895484525621511	0.0309487569761542	0.0101471334348046	0.0002536783358701	0.0063419583967529	0.0015220700152207	0.032724505327245	0.2255200405885337	0.0	0.0	0.0	0.0	3
1826	1827	затруднение	0		56-68	Герой, будучи привычным отличником, поступил без всяких затруднений в университет, отдав предпочтение фундаментальной науке перед прикладной	0.0010341261633919	0.998965873836608	0.108066184074457	0.014994829369183	0.2988624612202689	0.0480868665977249	0.1370217166494312	0.3929679420889349	0.0	0.0	0.0	0.0010341261633919	0.998965873836608	0.4922440537745605	0.5077559462254395	0.0060882800608828	0.0116692034500253	0.0	0.0	0.0005073566717402	0.0	0.0	0.0	0.0215626585489599	0.0	0.0	0.0428716387620497	0.0	0.0010147133434804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017757483510908	0.0	0.0	0.0672247590055809	0.1907661085743277	0.0	0.0474378488077118	0.2422628107559614	0.0030441400304414	0.0263825469304921	0.0	0.0	0.3373921867072552	0.0	0.0	0.0294266869609335	0.0017757483510908	0.0202942668696093	0.1623541349568746	0.0025367833587011	0.0010147133434804	0.1780821917808219	0.0215626585489599	0.0	0.0	0.0002536783358701	0.037037037037037	0.0192795535261288	0.0002536783358701	0.0	0.115423642820903	0.0005073566717402	0.0	0.0	0.0	0.002283105022831	0.0	0.0020294266869609	0.0	0.008878741755454	0.0895484525621511	0.0309487569761542	0.0101471334348046	0.0002536783358701	0.0063419583967529	0.0015220700152207	0.032724505327245	0.2255200405885337	0.0	0.0	0.0	0.0	3
1827	1828	затруднение	3		7-19	Быть в затруднении	0.0010341261633919	0.998965873836608	0.108066184074457	0.014994829369183	0.2988624612202689	0.0480868665977249	0.1370217166494312	0.3929679420889349	0.0	0.0	0.0	0.0010341261633919	0.998965873836608	0.4922440537745605	0.5077559462254395	0.0060882800608828	0.0116692034500253	0.0	0.0	0.0005073566717402	0.0	0.0	0.0	0.0215626585489599	0.0	0.0	0.0428716387620497	0.0	0.0010147133434804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017757483510908	0.0	0.0	0.0672247590055809	0.1907661085743277	0.0	0.0474378488077118	0.2422628107559614	0.0030441400304414	0.0263825469304921	0.0	0.0	0.3373921867072552	0.0	0.0	0.0294266869609335	0.0017757483510908	0.0202942668696093	0.1623541349568746	0.0025367833587011	0.0010147133434804	0.1780821917808219	0.0215626585489599	0.0	0.0	0.0002536783358701	0.037037037037037	0.0192795535261288	0.0002536783358701	0.0	0.115423642820903	0.0005073566717402	0.0	0.0	0.0	0.002283105022831	0.0	0.0020294266869609	0.0	0.008878741755454	0.0895484525621511	0.0309487569761542	0.0101471334348046	0.0002536783358701	0.0063419583967529	0.0015220700152207	0.032724505327245	0.2255200405885337	0.0	0.0	0.0	0.0	3
1828	1829	затруднение	3		13-25	Она вышла из затруднения, ответив вопросом на вопрос	0.0010341261633919	0.998965873836608	0.108066184074457	0.014994829369183	0.2988624612202689	0.0480868665977249	0.1370217166494312	0.3929679420889349	0.0	0.0	0.0	0.0010341261633919	0.998965873836608	0.4922440537745605	0.5077559462254395	0.0060882800608828	0.0116692034500253	0.0	0.0	0.0005073566717402	0.0	0.0	0.0	0.0215626585489599	0.0	0.0	0.0428716387620497	0.0	0.0010147133434804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017757483510908	0.0	0.0	0.0672247590055809	0.1907661085743277	0.0	0.0474378488077118	0.2422628107559614	0.0030441400304414	0.0263825469304921	0.0	0.0	0.3373921867072552	0.0	0.0	0.0294266869609335	0.0017757483510908	0.0202942668696093	0.1623541349568746	0.0025367833587011	0.0010147133434804	0.1780821917808219	0.0215626585489599	0.0	0.0	0.0002536783358701	0.037037037037037	0.0192795535261288	0.0002536783358701	0.0	0.115423642820903	0.0005073566717402	0.0	0.0	0.0	0.002283105022831	0.0	0.0020294266869609	0.0	0.008878741755454	0.0895484525621511	0.0309487569761542	0.0101471334348046	0.0002536783358701	0.0063419583967529	0.0015220700152207	0.032724505327245	0.2255200405885337	0.0	0.0	0.0	0.0	3
1829	1830	затруднение	3		31-43	Неожиданный случай вывел ее из затруднения: дворецкий доложил о приезде Ситникова	0.0010341261633919	0.998965873836608	0.108066184074457	0.014994829369183	0.2988624612202689	0.0480868665977249	0.1370217166494312	0.3929679420889349	0.0	0.0	0.0	0.0010341261633919	0.998965873836608	0.4922440537745605	0.5077559462254395	0.0060882800608828	0.0116692034500253	0.0	0.0	0.0005073566717402	0.0	0.0	0.0	0.0215626585489599	0.0	0.0	0.0428716387620497	0.0	0.0010147133434804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017757483510908	0.0	0.0	0.0672247590055809	0.1907661085743277	0.0	0.0474378488077118	0.2422628107559614	0.0030441400304414	0.0263825469304921	0.0	0.0	0.3373921867072552	0.0	0.0	0.0294266869609335	0.0017757483510908	0.0202942668696093	0.1623541349568746	0.0025367833587011	0.0010147133434804	0.1780821917808219	0.0215626585489599	0.0	0.0	0.0002536783358701	0.037037037037037	0.0192795535261288	0.0002536783358701	0.0	0.115423642820903	0.0005073566717402	0.0	0.0	0.0	0.002283105022831	0.0	0.0020294266869609	0.0	0.008878741755454	0.0895484525621511	0.0309487569761542	0.0101471334348046	0.0002536783358701	0.0063419583967529	0.0015220700152207	0.032724505327245	0.2255200405885337	0.0	0.0	0.0	0.0	3
1830	1831	затруднение	3		15-27	Он был в явном затруднении, и я понял, что дело серьезноеКогда ты меня полюбил? – Глебов был в затруднении	0.0010341261633919	0.998965873836608	0.108066184074457	0.014994829369183	0.2988624612202689	0.0480868665977249	0.1370217166494312	0.3929679420889349	0.0	0.0	0.0	0.0010341261633919	0.998965873836608	0.4922440537745605	0.5077559462254395	0.0060882800608828	0.0116692034500253	0.0	0.0	0.0005073566717402	0.0	0.0	0.0	0.0215626585489599	0.0	0.0	0.0428716387620497	0.0	0.0010147133434804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017757483510908	0.0	0.0	0.0672247590055809	0.1907661085743277	0.0	0.0474378488077118	0.2422628107559614	0.0030441400304414	0.0263825469304921	0.0	0.0	0.3373921867072552	0.0	0.0	0.0294266869609335	0.0017757483510908	0.0202942668696093	0.1623541349568746	0.0025367833587011	0.0010147133434804	0.1780821917808219	0.0215626585489599	0.0	0.0	0.0002536783358701	0.037037037037037	0.0192795535261288	0.0002536783358701	0.0	0.115423642820903	0.0005073566717402	0.0	0.0	0.0	0.002283105022831	0.0	0.0020294266869609	0.0	0.008878741755454	0.0895484525621511	0.0309487569761542	0.0101471334348046	0.0002536783358701	0.0063419583967529	0.0015220700152207	0.032724505327245	0.2255200405885337	0.0	0.0	0.0	0.0	3
1831	1832	затруднение	3		9-21	Видя мое затруднение, отец Глеб мгновенно пришел на помощь	0.0010341261633919	0.998965873836608	0.108066184074457	0.014994829369183	0.2988624612202689	0.0480868665977249	0.1370217166494312	0.3929679420889349	0.0	0.0	0.0	0.0010341261633919	0.998965873836608	0.4922440537745605	0.5077559462254395	0.0060882800608828	0.0116692034500253	0.0	0.0	0.0005073566717402	0.0	0.0	0.0	0.0215626585489599	0.0	0.0	0.0428716387620497	0.0	0.0010147133434804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017757483510908	0.0	0.0	0.0672247590055809	0.1907661085743277	0.0	0.0474378488077118	0.2422628107559614	0.0030441400304414	0.0263825469304921	0.0	0.0	0.3373921867072552	0.0	0.0	0.0294266869609335	0.0017757483510908	0.0202942668696093	0.1623541349568746	0.0025367833587011	0.0010147133434804	0.1780821917808219	0.0215626585489599	0.0	0.0	0.0002536783358701	0.037037037037037	0.0192795535261288	0.0002536783358701	0.0	0.115423642820903	0.0005073566717402	0.0	0.0	0.0	0.002283105022831	0.0	0.0020294266869609	0.0	0.008878741755454	0.0895484525621511	0.0309487569761542	0.0101471334348046	0.0002536783358701	0.0063419583967529	0.0015220700152207	0.032724505327245	0.2255200405885337	0.0	0.0	0.0	0.0	3
1832	1833	затруднение	3		4-16	Я в затруднении. Можешь ты мне ответить на один вопрос?	0.0010341261633919	0.998965873836608	0.108066184074457	0.014994829369183	0.2988624612202689	0.0480868665977249	0.1370217166494312	0.3929679420889349	0.0	0.0	0.0	0.0010341261633919	0.998965873836608	0.4922440537745605	0.5077559462254395	0.0060882800608828	0.0116692034500253	0.0	0.0	0.0005073566717402	0.0	0.0	0.0	0.0215626585489599	0.0	0.0	0.0428716387620497	0.0	0.0010147133434804	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0017757483510908	0.0	0.0	0.0672247590055809	0.1907661085743277	0.0	0.0474378488077118	0.2422628107559614	0.0030441400304414	0.0263825469304921	0.0	0.0	0.3373921867072552	0.0	0.0	0.0294266869609335	0.0017757483510908	0.0202942668696093	0.1623541349568746	0.0025367833587011	0.0010147133434804	0.1780821917808219	0.0215626585489599	0.0	0.0	0.0002536783358701	0.037037037037037	0.0192795535261288	0.0002536783358701	0.0	0.115423642820903	0.0005073566717402	0.0	0.0	0.0	0.002283105022831	0.0	0.0020294266869609	0.0	0.008878741755454	0.0895484525621511	0.0309487569761542	0.0101471334348046	0.0002536783358701	0.0063419583967529	0.0015220700152207	0.032724505327245	0.2255200405885337	0.0	0.0	0.0	0.0	3
1833	1834	захоронение	4		16-28	Первичное место захоронения	0.0	1.0	0.0651162790697674	0.0302325581395348	0.4	0.0395348837209302	0.1186046511627907	0.3465116279069767	0.0	0.0	0.0	0.0046511627906976	0.9953488372093025	0.3372093023255814	0.6627906976744186	0.0	0.0	0.0	0.0	0.0026595744680851	0.0	0.0	0.0	0.0239361702127659	0.0	0.0	0.0531914893617021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2047872340425532	0.1343085106382978	0.0	0.0319148936170212	0.1742021276595744	0.0	0.0212765957446808	0.0	0.0	0.3537234042553192	0.0	0.0	0.0159574468085106	0.0013297872340425	0.0305851063829787	0.1529255319148936	0.0079787234042553	0.0	0.1542553191489361	0.0239361702127659	0.0	0.0	0.0	0.0305851063829787	0.0066489361702127	0.0	0.0	0.0332446808510638	0.0026595744680851	0.0	0.0	0.0	0.0066489361702127	0.0	0.0013297872340425	0.0	0.0053191489361702	0.2287234042553191	0.014627659574468	0.0186170212765957	0.0013297872340425	0.0079787234042553	0.0039893617021276	0.0305851063829787	0.2207446808510638	0.0	0.0	0.0	0.0	2
1834	1835	захоронение	4		6-18	Новые захоронения на этом кладбище давно не производятся	0.0	1.0	0.0651162790697674	0.0302325581395348	0.4	0.0395348837209302	0.1186046511627907	0.3465116279069767	0.0	0.0	0.0	0.0046511627906976	0.9953488372093025	0.3372093023255814	0.6627906976744186	0.0	0.0	0.0	0.0	0.0026595744680851	0.0	0.0	0.0	0.0239361702127659	0.0	0.0	0.0531914893617021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2047872340425532	0.1343085106382978	0.0	0.0319148936170212	0.1742021276595744	0.0	0.0212765957446808	0.0	0.0	0.3537234042553192	0.0	0.0	0.0159574468085106	0.0013297872340425	0.0305851063829787	0.1529255319148936	0.0079787234042553	0.0	0.1542553191489361	0.0239361702127659	0.0	0.0	0.0	0.0305851063829787	0.0066489361702127	0.0	0.0	0.0332446808510638	0.0026595744680851	0.0	0.0	0.0	0.0066489361702127	0.0	0.0013297872340425	0.0	0.0053191489361702	0.2287234042553191	0.014627659574468	0.0186170212765957	0.0013297872340425	0.0079787234042553	0.0039893617021276	0.0305851063829787	0.2207446808510638	0.0	0.0	0.0	0.0	2
1835	1836	захоронение	4		113-125	Мы читали […] отчеты о работе всех двадцати двух ленинградских кладбищ с цифрами – приблизительными – ежедневных захоронений	0.0	1.0	0.0651162790697674	0.0302325581395348	0.4	0.0395348837209302	0.1186046511627907	0.3465116279069767	0.0	0.0	0.0	0.0046511627906976	0.9953488372093025	0.3372093023255814	0.6627906976744186	0.0	0.0	0.0	0.0	0.0026595744680851	0.0	0.0	0.0	0.0239361702127659	0.0	0.0	0.0531914893617021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2047872340425532	0.1343085106382978	0.0	0.0319148936170212	0.1742021276595744	0.0	0.0212765957446808	0.0	0.0	0.3537234042553192	0.0	0.0	0.0159574468085106	0.0013297872340425	0.0305851063829787	0.1529255319148936	0.0079787234042553	0.0	0.1542553191489361	0.0239361702127659	0.0	0.0	0.0	0.0305851063829787	0.0066489361702127	0.0	0.0	0.0332446808510638	0.0026595744680851	0.0	0.0	0.0	0.0066489361702127	0.0	0.0013297872340425	0.0	0.0053191489361702	0.2287234042553191	0.014627659574468	0.0186170212765957	0.0013297872340425	0.0079787234042553	0.0039893617021276	0.0305851063829787	0.2207446808510638	0.0	0.0	0.0	0.0	2
1836	1837	захоронение	4		79-91	Останки моего отца, Якова Ивановского, не нашли, хотя соседи указали место его захоронения – пустырь по дороге к реке	0.0	1.0	0.0651162790697674	0.0302325581395348	0.4	0.0395348837209302	0.1186046511627907	0.3465116279069767	0.0	0.0	0.0	0.0046511627906976	0.9953488372093025	0.3372093023255814	0.6627906976744186	0.0	0.0	0.0	0.0	0.0026595744680851	0.0	0.0	0.0	0.0239361702127659	0.0	0.0	0.0531914893617021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2047872340425532	0.1343085106382978	0.0	0.0319148936170212	0.1742021276595744	0.0	0.0212765957446808	0.0	0.0	0.3537234042553192	0.0	0.0	0.0159574468085106	0.0013297872340425	0.0305851063829787	0.1529255319148936	0.0079787234042553	0.0	0.1542553191489361	0.0239361702127659	0.0	0.0	0.0	0.0305851063829787	0.0066489361702127	0.0	0.0	0.0332446808510638	0.0026595744680851	0.0	0.0	0.0	0.0066489361702127	0.0	0.0013297872340425	0.0	0.0053191489361702	0.2287234042553191	0.014627659574468	0.0186170212765957	0.0013297872340425	0.0079787234042553	0.0039893617021276	0.0305851063829787	0.2207446808510638	0.0	0.0	0.0	0.0	2
1837	1838	захоронение	4		29-41	Кости были сломаны уже после захоронения в песках, вследствие осадки и уплотнения пород	0.0	1.0	0.0651162790697674	0.0302325581395348	0.4	0.0395348837209302	0.1186046511627907	0.3465116279069767	0.0	0.0	0.0	0.0046511627906976	0.9953488372093025	0.3372093023255814	0.6627906976744186	0.0	0.0	0.0	0.0	0.0026595744680851	0.0	0.0	0.0	0.0239361702127659	0.0	0.0	0.0531914893617021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2047872340425532	0.1343085106382978	0.0	0.0319148936170212	0.1742021276595744	0.0	0.0212765957446808	0.0	0.0	0.3537234042553192	0.0	0.0	0.0159574468085106	0.0013297872340425	0.0305851063829787	0.1529255319148936	0.0079787234042553	0.0	0.1542553191489361	0.0239361702127659	0.0	0.0	0.0	0.0305851063829787	0.0066489361702127	0.0	0.0	0.0332446808510638	0.0026595744680851	0.0	0.0	0.0	0.0066489361702127	0.0	0.0013297872340425	0.0	0.0053191489361702	0.2287234042553191	0.014627659574468	0.0186170212765957	0.0013297872340425	0.0079787234042553	0.0039893617021276	0.0305851063829787	0.2207446808510638	0.0	0.0	0.0	0.0	2
1838	1839	захоронение	4		43-55	Организация и вынос убитых с поля боя и их захоронение продолжают оставаться неудовлетворительными	0.0	1.0	0.0651162790697674	0.0302325581395348	0.4	0.0395348837209302	0.1186046511627907	0.3465116279069767	0.0	0.0	0.0	0.0046511627906976	0.9953488372093025	0.3372093023255814	0.6627906976744186	0.0	0.0	0.0	0.0	0.0026595744680851	0.0	0.0	0.0	0.0239361702127659	0.0	0.0	0.0531914893617021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2047872340425532	0.1343085106382978	0.0	0.0319148936170212	0.1742021276595744	0.0	0.0212765957446808	0.0	0.0	0.3537234042553192	0.0	0.0	0.0159574468085106	0.0013297872340425	0.0305851063829787	0.1529255319148936	0.0079787234042553	0.0	0.1542553191489361	0.0239361702127659	0.0	0.0	0.0	0.0305851063829787	0.0066489361702127	0.0	0.0	0.0332446808510638	0.0026595744680851	0.0	0.0	0.0	0.0066489361702127	0.0	0.0013297872340425	0.0	0.0053191489361702	0.2287234042553191	0.014627659574468	0.0186170212765957	0.0013297872340425	0.0079787234042553	0.0039893617021276	0.0305851063829787	0.2207446808510638	0.0	0.0	0.0	0.0	2
